Time,fps,PitchT,PitchF,DelayCounter,DelayTime
11.27225,1,0,10,0,0
11.30909,1,0,10,0,0
11.34236,1,0,10,0,0
11.3764,1,0,10,0,0
11.41381,1,0,10,0,0
11.44998,1,0,10,0,0
11.48462,1,0,10,0,0
11.5219,1,0,10,0,0
11.55791,1,0,10,0,0
11.58998,1,0,10,0,0
11.62201,1,0,10,0,0
11.65813,11,0,10,0,0
11.69363,11,0,10,0,0
11.72507,11,0,10,0,0
11.76507,11,0,10,0,0
11.79987,11,0,10,0,0
11.8341,11,0,10,0,0
11.86765,11,0,10,0,0
11.90112,11,0,10,0,0
11.93504,11,0,10,0,0
11.96867,11,0,10,0,0
12.00692,11,0,10,0,0
12.04238,11,0,10,0,0
12.07695,11,0,10,0,0
12.10904,11,0,10,0,0
12.16553,11,5,1,0,0
12.20961,11,5,1,0,0
12.24902,11,5,1,0,0
12.29517,11,5,1,0,0
12.33425,11,5,1,0,0
12.38116,11,5,1,0,0
12.41821,11,5,1,0,0
12.45592,11,5,1,0,0
12.48958,11,5,1,0,0
12.52401,11,5,1,0,0
12.55597,11,5,1,0,0
12.59754,11,5,1,0,0
12.63021,11,5,1,0,0
12.66316,27,5,1,0,0
12.69424,27,5,1,0,0
12.73338,27,5,1,0,0
12.77183,27,5,1,0,0
12.80676,27,5,1,0,0
12.84322,27,5,1,0,0
12.87978,27,5,1,0,0
12.91581,27,5,1,0,0
12.94907,27,5,1,0,0
12.98289,27,5,1,0,0
13.01492,27,5,1,0,0
13.04788,27,5,1,0,0
13.07911,27,5,1,0,0
13.11301,27,5,1,0,0
13.14958,27,5,1,0,0
13.18153,27,5,1,0,0
13.21257,27,5,1,0,0
13.24339,27,5,1,0,0
13.27481,27,5,1,0,0
13.30873,27,5,1,0,0
13.34045,27,5,1,0,0
13.37058,27,5,1,0,0
13.40744,27,5,1,0,0
13.44043,27,5,1,0,0
13.47294,27,5,1,0,0
13.50965,27,5,1,0,0
13.54528,27,5,1,0,0
13.57914,27,5,1,0,0
13.61178,27,5,1,0,0
13.64192,27,5,1,0,0
13.67872,30,5,1,0,0
13.71342,30,5,1,0,0
13.7463,30,5,1,0,0
13.7797,30,5,1,0,0
13.81182,30,5,1,0,0
13.8423,30,5,1,0,0
13.87472,30,5,1,0,0
13.90267,30,5,1,0,0
13.93196,30,5,1,0,0
13.96174,30,5,1,0,0
13.99358,30,5,1,0,0
14.0258,30,5,1,0,0
14.05546,30,5,1,0,0
14.08821,30,5,1,0,0
14.11883,30,5,1,0,0
14.15028,30,5,1,0,0
14.18378,30,5,1,0,0
14.21665,30,5,1,0,0
14.24673,30,5,1,0,0
14.27573,30,5,1,0,0
14.30646,30,5,1,0,0
14.33538,30,5,1,0,0
14.36426,30,5,1,0,0
14.39607,30,5,1,0,0
14.42875,30,5,1,0,0
14.46553,30,5,1,0,0
14.49563,30,5,1,0,0
14.52577,30,5,1,0,0
14.55487,30,5,1,0,0
14.59111,30,5,1,0,0
14.62229,30,5,1,0,0
14.656,31,5,1,0,0
14.68417,31,5,1,0,0
14.72526,31,5,1,0,0
14.75676,31,5,1,0,0
14.7982,31,5,1,0,0
14.83092,31,5,1,0,0
14.86038,31,5,1,0,0
14.90485,31,5,1,0,0
14.93783,31,5,1,0,0
14.97438,31,5,1,0,0
15.02066,31,5,1,0,0
15.0594,31,5,1,0,0
15.09367,31,5,1,0,0
15.13442,31,5,1,0,0
15.16413,31,5,1,0,0
15.19764,31,5,1,0,0
15.22729,31,5,1,0,0
15.26012,31,5,1,0,0
15.29455,31,5,1,0,0
15.32633,31,5,1,0,0
15.35704,31,5,1,0,0
15.38877,31,5,1,0,0
15.42044,31,5,1,0,0
15.44829,31,5,1,0,0
15.4804,31,5,1,0,0
15.53166,31,5,1,0,0
15.56385,31,5,1,0,0
15.59759,31,5,1,0,0
15.6282,31,5,1,0,0
15.66485,29,5,1,0,0
15.69755,29,5,1,0,0
15.72664,29,5,1,0,0
15.7579,29,5,1,0,0
15.79088,29,5,1,0,0
15.81905,29,5,1,0,0
15.84864,29,5,1,0,0
15.88368,29,5,1,0,0
15.91456,29,5,1,0,0
15.94423,29,5,1,0,0
15.97951,29,5,1,0,0
16.01021,29,5,1,0,0
16.0381,29,5,1,0,0
16.06745,29,5,1,0,0
16.09821,29,5,1,0,0
16.12877,29,5,1,0,0
16.16224,29,5,1,0,0
16.19498,29,5,1,0,0
16.23151,29,5,1,0,0
16.26289,29,5,1,0,0
16.29509,29,5,1,0,0
16.32669,29,5,1,0,0
16.35649,29,5,1,0,0
16.38698,29,5,1,0,0
16.41879,29,5,1,0,0
16.44901,29,5,1,0,0
16.48169,29,5,1,0,0
16.52263,29,5,1,0,0
16.5526,29,5,1,0,0
16.5827,29,5,1,0,0
16.61418,29,5,1,0,0
16.6465,31,5,1,0,0
16.67639,31,5,1,0,0
16.7093,31,5,1,0,0
16.74466,31,5,1,0,0
16.77565,31,5,1,0,0
16.81156,31,5,1,0,0
16.84514,31,5,1,0,0
16.88124,31,5,1,0,0
16.91735,31,5,1,0,0
16.9467,31,5,1,0,0
16.9805,31,5,1,0,0
17.01473,31,5,1,0,0
17.04305,31,5,1,0,0
17.07331,31,5,1,0,0
17.10531,31,5,1,0,0
17.13712,31,5,1,0,0
17.16805,31,5,1,0,0
17.20346,31,5,1,0,0
17.23663,31,5,1,0,0
17.26747,31,5,1,0,0
17.30663,31,5,1,0,0
17.33628,31,5,1,0,0
17.37318,31,5,1,0,0
17.40545,31,5,1,0,0
17.43735,31,5,1,0,0
17.46741,31,5,1,0,0
17.49762,31,5,1,0,0
17.52826,31,5,1,0,0
17.57038,31,5,1,0,0
17.60315,31,5,1,0,0
17.64571,31,5,1,0,0
17.6775,31,5,1,0,0
17.70808,31,5,1,0,0
17.7394,31,5,1,0,0
17.77015,31,5,1,0,0
17.80322,31,5,1,0,0
17.836,31,5,1,0,0
17.86771,31,5,1,0,0
17.89982,31,5,1,0,0
17.9336,31,5,1,0,0
17.97516,31,5,1,0,0
18.01435,31,5,1,0,0
18.04849,31,5,1,0,0
18.07941,31,5,1,0,0
18.10739,31,5,1,0,0
18.13723,31,5,1,0,0
18.16891,31,5,1,0,0
18.20727,31,5,1,0,0
18.24559,31,5,1,0,0
18.27574,31,5,1,0,0
18.30703,31,5,1,0,0
18.33673,31,5,1,0,0
18.37797,31,5,1,0,0
18.40856,31,5,1,0,0
18.44178,31,5,1,0,0
18.47143,31,5,1,0,0
18.50209,31,5,1,0,0
18.5315,31,5,1,0,0
18.56651,31,5,1,0,0
18.60152,31,5,1,0,0
18.63493,31,5,1,0,0
18.66562,30,5,1,0,0
18.69685,30,5,1,0,0
18.72859,30,5,1,0,0
18.76409,30,5,1,0,0
18.79759,30,5,1,0,0
18.82742,30,5,1,0,0
18.86156,30,5,1,0,0
18.89379,30,5,1,0,0
18.92416,30,5,1,0,0
18.96558,30,5,1,0,0
19.00564,30,5,1,0,0
19.03576,30,5,1,0,0
19.06841,30,5,1,0,0
19.10027,30,5,1,0,0
19.13163,30,5,1,0,0
19.16286,30,5,1,0,0
19.19508,30,5,1,0,0
19.22754,30,5,1,0,0
19.25854,30,5,1,0,0
19.29274,30,5,1,0,0
19.32495,30,5,1,0,0
19.35763,30,5,1,0,0
19.39023,30,5,1,0,0
19.42743,30,5,1,0,0
19.45748,30,5,1,0,0
19.49216,30,5,1,0,0
19.52447,30,5,1,0,0
19.55916,30,5,1,0,0
19.59146,30,5,1,0,0
19.6256,30,5,1,0,0
19.65736,30,5,1,0,0
19.68736,30,5,1,0,0
19.72039,30,5,1,0,0
19.75096,30,5,1,0,0
19.78377,30,5,1,0,0
19.815,30,5,1,0,0
19.84676,30,5,1,0,0
19.87865,30,5,1,0,0
19.91317,30,5,1,0,0
19.94317,30,5,1,0,0
19.98577,30,5,1,0,0
20.02259,30,5,1,0,0
20.05705,30,5,1,0,0
20.08897,30,5,1,0,0
20.12263,30,5,1,0,0
20.15703,30,5,1,0,0
20.19047,30,5,1,0,0
20.22426,30,5,1,0,0
20.25821,30,5,1,1,0.03333334
20.28803,30,5,1,1,0.03333334
20.32358,30,5,1,1,0.03333334
20.35686,30,5,1,1,0.03333334
20.39155,30,5,1,1,0.03333334
20.4249,30,5,1,2,0.06666667
20.45622,30,5,1,2,0.06666667
20.48979,30,5,1,2,0.06666667
20.52229,30,5,1,2,0.06666667
20.55395,30,5,1,2,0.06666667
20.58262,30,5,1,3,0.1
20.61302,30,5,1,3,0.1
20.64829,30,5,1,3,0.1
20.68577,30,5,1,3,0.1
20.72293,30,5,1,3,0.1
20.7565,30,5,1,4,0.1333333
20.79214,30,5,1,4,0.1333333
20.82047,30,5,1,4,0.1333333
20.86542,30,5,1,4,0.1333333
20.9014,30,5,1,4,0.1333333
20.95827,30,5,1,5,0.1666667
20.98849,30,5,1,5,0.1666667
21.02621,30,5,1,5,0.1666667
21.06674,30,5,1,5,0.1666667
21.1075,30,5,1,5,0.1666667
21.14266,30,5,1,6,0.2
21.17484,30,5,1,6,0.2
21.20757,30,5,1,6,0.2
21.24073,30,5,1,6,0.2
21.27483,30,5,1,6,0.2
21.30682,30,5,1,7,0.2333333
21.34688,30,5,1,7,0.2333333
21.37909,30,5,1,7,0.2333333
21.42297,30,5,1,7,0.2333333
21.45175,30,5,1,7,0.2333333
21.48196,30,5,1,8,0.2666667
21.51771,30,5,1,8,0.2666667
21.55449,30,5,1,8,0.2666667
21.58653,30,5,1,8,0.2666667
21.62044,30,5,1,8,0.2666667
21.65741,28,5,1,9,0.3214286
21.68759,28,5,1,9,0.3214286
21.72241,28,5,1,9,0.3214286
21.75405,28,5,1,9,0.3214286
21.78537,28,5,1,9,0.3214286
21.81936,28,5,1,10,0.3571429
21.85304,28,5,1,10,0.3571429
21.88595,28,5,1,10,0.3571429
21.92352,28,5,1,10,0.3571429
21.95769,28,5,1,10,0.3571429
21.98743,28,5,1,11,0.3928571
22.02362,28,5,1,11,0.3928571
22.0563,28,5,1,11,0.3928571
22.09131,28,5,1,11,0.3928571
22.12342,28,5,1,11,0.3928571
22.15492,28,5,1,12,0.4285714
22.19111,28,5,1,12,0.4285714
22.22267,28,5,1,12,0.4285714
22.25487,28,5,1,12,0.4285714
22.28403,28,5,1,12,0.4285714
22.31533,28,5,1,13,0.4642857
22.3545,28,5,1,13,0.4642857
22.38431,28,5,1,13,0.4642857
22.41794,28,5,1,13,0.4642857
22.45468,28,5,1,13,0.4642857
22.49474,28,5,1,14,0.5
22.53086,28,5,1,14,0.5
22.56303,28,5,1,14,0.5
22.59562,28,5,1,14,0.5
22.62718,28,5,1,14,0.5
22.65894,30,5,1,15,0.5
22.69161,30,5,1,15,0.5
22.72528,30,5,1,15,0.5
22.75685,30,5,1,15,0.5
22.79189,30,5,1,15,0.5
22.82568,30,5,1,16,0.5333334
22.85915,30,5,1,16,0.5333334
22.89519,30,5,1,16,0.5333334
22.92943,30,5,1,16,0.5333334
22.9611,30,5,1,16,0.5333334
22.99214,30,5,1,17,0.5666667
23.0246,30,5,1,17,0.5666667
23.05488,30,5,1,17,0.5666667
23.08511,30,5,1,17,0.5666667
23.11852,30,5,1,17,0.5666667
23.14727,30,5,1,18,0.6
23.1919,30,5,1,18,0.6
23.22656,30,5,1,18,0.6
23.25979,30,5,1,18,0.6
23.29428,30,5,1,18,0.6
23.32996,30,5,1,19,0.6333333
23.36192,30,5,1,19,0.6333333
23.39496,30,5,1,19,0.6333333
23.42833,30,5,1,19,0.6333333
23.46454,30,5,1,19,0.6333333
23.49844,30,5,1,20,0.6666667
23.53085,30,5,1,20,0.6666667
23.57374,30,5,1,20,0.6666667
23.60592,30,5,1,20,0.6666667
23.64661,29,5,1,20,0.6896552
23.67736,29,5,1,21,0.7241379
23.72001,29,5,1,21,0.7241379
23.75263,29,5,1,21,0.7241379
23.78834,29,5,1,21,0.7241379
23.82114,29,5,1,21,0.7241379
23.85399,29,5,1,22,0.7586207
23.88709,29,5,1,22,0.7586207
23.9263,29,5,1,22,0.7586207
23.9594,29,5,1,22,0.7586207
23.99244,29,5,1,22,0.7586207
24.0375,29,5,1,23,0.7931035
24.07262,29,5,1,23,0.7931035
24.10374,29,5,1,23,0.7931035
24.14269,29,5,1,23,0.7931035
24.17448,29,5,1,23,0.7931035
24.21077,29,5,1,24,0.8275862
24.24472,29,5,1,24,0.8275862
24.279,29,5,1,24,0.8275862
24.31331,29,5,1,24,0.8275862
24.34514,29,5,1,24,0.8275862
24.37858,29,5,1,25,0.862069
24.4153,29,5,1,25,0.862069
24.44771,29,5,1,25,0.862069
24.47904,29,5,1,25,0.862069
24.51167,29,5,1,25,0.862069
24.54619,29,5,1,26,0.8965517
24.57791,29,5,1,26,0.8965517
24.60781,29,5,1,26,0.8965517
24.63864,29,5,1,26,0.8965517
24.67249,30,5,1,26,0.8666667
24.70747,30,5,1,27,0.9
24.74053,30,5,1,27,0.9
24.77242,30,5,1,27,0.9
24.81205,30,5,1,27,0.9
24.84495,30,5,1,27,0.9
24.87795,30,5,1,28,0.9333333
24.91212,30,5,1,28,0.9333333
24.94608,30,5,1,28,0.9333333
24.98413,30,5,1,28,0.9333333
25.01483,30,5,1,28,0.9333333
25.04991,30,5,1,29,0.9666666
25.08681,30,5,1,29,0.9666666
25.11788,30,5,1,29,0.9666666
25.15405,30,5,1,29,0.9666666
25.19032,30,5,1,29,0.9666666
25.22484,30,5,1,30,1
25.25802,30,5,1,30,1
25.29079,30,5,1,30,1
25.32583,30,5,1,30,1
25.35641,30,5,1,30,1
25.38651,30,5,1,31,1.033333
25.41716,30,5,1,31,1.033333
25.44937,30,5,1,31,1.033333
25.48721,30,5,1,31,1.033333
25.51898,30,5,1,31,1.033333
25.5535,30,5,1,32,1.066667
25.58684,30,5,1,32,1.066667
25.61941,30,5,1,32,1.066667
25.65185,29,5,1,32,1.103448
25.68639,29,5,1,32,1.103448
25.7196,29,5,1,33,1.137931
25.7533,29,5,1,33,1.137931
25.78571,29,5,1,33,1.137931
25.82183,29,5,1,33,1.137931
25.85329,29,5,1,33,1.137931
25.88514,29,5,1,34,1.172414
25.91749,29,5,1,34,1.172414
25.95092,29,5,1,34,1.172414
25.985,29,5,1,34,1.172414
26.02366,29,5,1,34,1.172414
26.05638,29,5,1,35,1.206897
26.09295,29,5,1,35,1.206897
26.12632,29,5,1,35,1.206897
26.15937,29,5,1,35,1.206897
26.19453,29,5,1,35,1.206897
26.23338,29,5,1,36,1.241379
26.26514,29,5,1,36,1.241379
26.29876,29,5,1,36,1.241379
26.33415,29,5,1,36,1.241379
26.36475,29,5,1,36,1.241379
26.39739,29,5,1,37,1.275862
26.43422,29,5,1,37,1.275862
26.47926,29,5,1,37,1.275862
26.53079,29,5,1,37,1.275862
26.56901,29,5,1,37,1.275862
26.60274,29,5,1,38,1.310345
26.63847,29,5,1,38,1.310345
26.67085,29,5,1,38,1.310345
26.70683,29,5,1,38,1.310345
26.73828,29,5,1,38,1.310345
26.77042,29,5,1,39,1.344828
26.80838,29,5,1,39,1.344828
26.8406,29,5,1,39,1.344828
26.87139,29,5,1,39,1.344828
26.90285,29,5,1,39,1.344828
26.9376,29,5,1,40,1.37931
26.9685,29,5,1,40,1.37931
27.00554,29,5,1,40,1.37931
27.03874,29,5,1,40,1.37931
27.07189,29,5,1,40,1.37931
27.10664,29,5,1,41,1.413793
27.13603,29,5,1,41,1.413793
27.17467,29,5,1,41,1.413793
27.21232,29,5,1,41,1.413793
27.24391,29,5,1,41,1.413793
27.27491,29,5,1,42,1.448276
27.30739,29,5,1,42,1.448276
27.33929,29,5,1,42,1.448276
27.37312,29,5,1,42,1.448276
27.40657,29,5,1,42,1.448276
27.44278,29,5,1,43,1.482759
27.47268,29,5,1,43,1.482759
27.50498,29,5,1,43,1.482759
27.54139,29,5,1,43,1.482759
27.57402,29,5,1,43,1.482759
27.60802,29,5,1,44,1.517241
27.64235,29,5,1,44,1.517241
27.67366,30,5,1,44,1.466667
27.70686,30,5,1,44,1.466667
27.74469,30,5,1,44,1.466667
27.78995,30,5,1,45,1.5
27.82464,30,5,1,45,1.5
27.85932,30,5,1,45,1.5
27.90376,30,5,1,45,1.5
27.93858,30,5,1,45,1.5
27.97206,30,5,1,46,1.533333
28.00322,30,5,1,46,1.533333
28.0365,30,5,1,46,1.533333
28.07013,30,5,1,46,1.533333
28.1003,30,5,1,46,1.533333
28.13179,30,5,1,47,1.566667
28.16517,30,5,1,47,1.566667
28.20113,30,5,1,47,1.566667
28.23171,30,5,1,47,1.566667
28.26566,30,5,1,47,1.566667
28.29868,30,5,1,48,1.6
28.33871,30,5,1,48,1.6
28.37358,30,5,1,48,1.6
28.40524,30,5,1,48,1.6
28.43806,30,5,1,48,1.6
28.47319,30,5,1,49,1.633333
28.50645,30,5,1,49,1.633333
28.54367,30,5,1,49,1.633333
28.5856,30,5,1,49,1.633333
28.61711,30,5,1,49,1.633333
28.65066,28,5,1,50,1.785714
28.73427,28,5,1,50,1.785714
28.77174,28,5,1,50,1.785714
28.80851,28,5,1,50,1.785714
28.84158,28,5,1,50,1.785714
28.87818,28,5,1,51,1.821429
28.90937,28,5,1,51,1.821429
28.94715,28,5,1,51,1.821429
28.98602,28,5,1,51,1.821429
29.01743,28,5,1,51,1.821429
29.05501,28,5,1,52,1.857143
29.08934,28,5,1,52,1.857143
29.12086,28,5,1,52,1.857143
29.16721,28,5,1,52,1.857143
29.20578,28,5,1,52,1.857143
29.24046,28,5,1,53,1.892857
29.27518,28,5,1,53,1.892857
29.31168,28,5,1,53,1.892857
29.34385,28,5,1,53,1.892857
29.38213,28,5,1,53,1.892857
29.42157,28,5,1,54,1.928571
29.45493,28,5,1,54,1.928571
29.49118,28,5,1,54,1.928571
29.52422,28,5,1,54,1.928571
29.55632,28,5,1,54,1.928571
29.58904,28,5,1,55,1.964286
29.62218,28,5,1,55,1.964286
29.65324,27,5,1,55,2.037037
29.68849,27,5,1,55,2.037037
29.72711,27,5,1,55,2.037037
29.75976,27,5,1,56,2.074074
29.79279,27,5,1,56,2.074074
29.82967,27,5,1,56,2.074074
29.86041,27,5,1,56,2.074074
29.8917,27,5,1,56,2.074074
29.92497,27,5,1,57,2.111111
29.95741,27,5,1,57,2.111111
29.99433,27,5,1,57,2.111111
30.03287,27,5,1,57,2.111111
30.07171,27,5,1,57,2.111111
30.10604,27,5,1,58,2.148148
30.15244,27,5,1,58,2.148148
30.19035,27,5,1,58,2.148148
30.22807,27,5,1,58,2.148148
30.26883,27,5,1,58,2.148148
30.32686,27,5,1,59,2.185185
30.35606,27,5,1,59,2.185185
30.39903,27,5,1,59,2.185185
30.43434,27,5,1,59,2.185185
30.46914,27,5,1,59,2.185185
30.50279,27,5,1,60,2.222222
30.53385,27,5,1,60,2.222222
30.56841,27,5,1,60,2.222222
30.60761,27,5,1,60,2.222222
30.64247,27,5,1,60,2.222222
30.68058,28,5,1,61,2.178571
30.71979,28,5,1,61,2.178571
30.75447,28,5,1,61,2.178571
30.78924,28,5,1,61,2.178571
30.82398,28,5,1,61,2.178571
30.85767,28,5,1,62,2.214286
30.89338,28,5,1,62,2.214286
30.92686,28,5,1,62,2.214286
30.96226,28,5,1,62,2.214286
30.99597,28,5,1,62,2.214286
31.03108,28,5,1,63,2.25
31.06393,28,5,1,63,2.25
31.10003,28,5,1,63,2.25
31.13631,28,5,1,63,2.25
31.17248,28,5,1,63,2.25
31.21207,28,5,1,64,2.285714
31.24673,28,5,1,64,2.285714
31.28822,28,5,1,64,2.285714
31.32238,28,5,1,64,2.285714
31.36244,28,5,1,64,2.285714
31.39648,28,5,1,65,2.321429
31.42869,28,5,1,65,2.321429
31.46105,28,5,1,65,2.321429
31.49302,28,5,1,65,2.321429
31.52456,28,5,1,65,2.321429
31.55994,28,5,1,66,2.357143
31.60395,28,5,1,66,2.357143
31.65391,27,5,1,66,2.444444
31.69423,27,5,1,66,2.444444
31.74053,27,5,1,66,2.444444
31.78782,27,5,1,67,2.481482
31.83032,27,5,1,67,2.481482
31.87841,27,5,1,67,2.481482
31.92235,27,5,1,67,2.481482
31.95599,27,5,1,67,2.481482
31.99095,27,5,1,68,2.518518
32.02489,27,5,1,68,2.518518
32.05775,27,5,1,68,2.518518
32.0913,27,5,1,68,2.518518
32.12553,27,5,1,68,2.518518
32.15425,27,5,1,69,2.555556
32.18956,27,5,1,69,2.555556
32.22543,27,5,1,69,2.555556
32.25794,27,5,1,69,2.555556
32.29342,27,5,1,69,2.555556
32.36979,27,5,1,70,2.592592
32.40326,27,5,1,70,2.592592
32.43549,27,5,1,70,2.592592
32.47263,27,5,1,70,2.592592
32.50682,27,5,1,70,2.592592
32.54335,27,5,1,71,2.62963
32.58419,27,5,1,71,2.62963
32.63078,27,5,1,71,2.62963
32.66798,26,5,1,71,2.730769
32.70036,26,5,1,71,2.730769
32.73563,26,5,1,72,2.769231
32.76956,26,5,1,72,2.769231
32.80389,26,5,1,72,2.769231
32.83765,26,5,1,72,2.769231
32.87236,26,5,1,72,2.769231
32.91516,26,5,1,73,2.807692
32.95647,26,5,1,73,2.807692
32.99955,26,5,1,73,2.807692
33.03893,26,5,1,73,2.807692
33.07315,26,5,1,73,2.807692
33.10515,26,5,1,74,2.846154
33.14576,26,5,1,74,2.846154
33.17882,26,5,1,74,2.846154
33.21453,26,5,1,74,2.846154
33.25426,26,5,1,74,2.846154
33.28916,26,5,1,75,2.884615
33.32162,26,5,1,75,2.884615
33.354,26,5,1,75,2.884615
33.38847,26,5,1,75,2.884615
33.42112,26,5,1,75,2.884615
33.47365,26,5,1,76,2.923077
33.52017,26,5,1,76,2.923077
33.56736,26,5,1,76,2.923077
33.61756,26,5,1,76,2.923077
33.66522,26,5,1,76,2.923077
33.70919,26,5,1,77,2.961539
33.75142,26,5,1,77,2.961539
33.79717,26,5,1,77,2.961539
33.84159,26,5,1,77,2.961539
33.89201,26,5,1,77,2.961539
33.93783,26,5,1,78,3
33.99197,26,5,1,78,3
34.0403,26,5,1,78,3
34.10113,26,5,1,78,3
34.15035,26,5,1,78,3
34.19876,26,5,1,79,3.038461
34.24511,26,5,1,79,3.038461
34.29874,26,5,1,79,3.038461
34.35833,26,5,1,79,3.038461
34.40267,26,5,1,79,3.038461
34.44991,26,5,1,80,3.076923
34.48534,26,5,1,80,3.076923
34.51608,26,5,1,80,3.076923
34.54987,26,5,1,80,3.076923
34.58271,26,5,1,80,3.076923
34.61945,26,5,1,81,3.115385
34.65462,22,5,1,81,3.681818
34.68863,22,5,1,81,3.681818
34.72191,22,5,1,81,3.681818
34.75795,22,5,1,81,3.681818
34.79084,22,5,1,82,3.727273
34.82545,22,5,1,82,3.727273
34.87214,22,5,1,82,3.727273
34.90713,22,5,1,82,3.727273
34.94136,22,5,1,82,3.727273
34.97798,22,5,1,83,3.772727
35.01341,22,5,1,83,3.772727
35.05144,22,5,1,83,3.772727
35.08605,22,5,1,83,3.772727
35.12238,22,5,1,83,3.772727
35.15303,22,5,1,84,3.818182
35.19062,22,5,1,84,3.818182
35.22913,22,5,1,84,3.818182
35.26403,22,5,1,84,3.818182
35.2985,22,5,1,84,3.818182
35.33619,22,5,1,85,3.863636
35.37033,22,5,1,85,3.863636
35.4045,22,5,1,85,3.863636
35.4441,22,5,1,85,3.863636
35.48704,22,5,1,85,3.863636
35.52126,22,5,1,86,3.909091
35.55741,22,5,1,86,3.909091
35.59004,22,5,1,86,3.909091
35.62314,22,5,1,86,3.909091
35.6578,28,5,1,86,3.071429
35.696,28,5,1,87,3.107143
35.73139,28,5,1,87,3.107143
35.76524,28,5,1,87,3.107143
35.79987,28,5,1,87,3.107143
35.83797,28,5,1,87,3.107143
35.87004,28,5,1,88,3.142857
35.90218,28,5,1,88,3.142857
35.94087,28,5,1,88,3.142857
35.97932,28,5,1,88,3.142857
36.01312,28,5,1,88,3.142857
36.05389,28,5,1,89,3.178571
36.08807,28,5,1,89,3.178571
36.12281,28,5,1,89,3.178571
36.1567,28,5,1,89,3.178571
36.19508,28,5,1,89,3.178571
36.23193,28,5,1,90,3.214286
36.26665,28,5,1,90,3.214286
36.30399,28,5,1,90,3.214286
36.33879,28,5,1,90,3.214286
36.37287,28,5,1,90,3.214286
36.40514,28,5,1,91,3.25
36.44119,28,5,1,91,3.25
36.47559,28,5,1,91,3.25
36.5132,28,5,1,91,3.25
36.5479,28,5,1,91,3.25
36.58189,28,5,1,92,3.285714
36.61727,28,5,1,92,3.285714
36.65234,28,5,1,92,3.285714
36.68979,28,5,1,92,3.285714
36.72314,28,5,1,92,3.285714
36.75801,28,5,1,93,3.321429
36.79204,28,5,1,93,3.321429
36.82647,28,5,1,93,3.321429
36.86158,28,5,1,93,3.321429
36.90673,28,5,1,93,3.321429
36.95232,28,5,1,94,3.357143
36.98577,28,5,1,94,3.357143
37.02043,28,5,1,94,3.357143
37.05684,28,5,1,94,3.357143
37.09121,28,5,1,94,3.357143
37.12455,28,5,1,95,3.392857
37.16651,28,5,1,95,3.392857
37.19906,28,5,1,95,3.392857
37.23339,28,5,1,95,3.392857
37.26988,28,5,1,95,3.392857
37.30363,28,5,1,96,3.428571
37.33892,28,5,1,96,3.428571
37.37319,28,5,1,96,3.428571
37.41486,28,5,1,96,3.428571
37.44736,28,5,1,96,3.428571
37.48373,28,5,1,97,3.464286
37.51994,28,5,1,97,3.464286
37.55465,28,5,1,97,3.464286
37.58764,28,5,1,97,3.464286
37.62386,28,5,1,97,3.464286
37.66103,28,5,1,98,3.5
37.69843,28,5,1,98,3.5
37.73708,28,5,1,98,3.5
37.77776,28,5,1,98,3.5
37.81835,28,5,1,98,3.5
37.85323,28,5,1,99,3.535714
37.88965,28,5,1,99,3.535714
37.92162,28,5,1,99,3.535714
37.95774,28,5,1,99,3.535714
37.99154,28,5,1,99,3.535714
38.02628,28,5,1,100,3.571429
38.0591,28,5,1,100,3.571429
38.09222,28,5,1,100,3.571429
38.12916,28,5,1,100,3.571429
38.17386,28,5,1,100,3.571429
38.21428,28,5,1,101,3.607143
38.24886,28,5,1,101,3.607143
38.28391,28,5,1,101,3.607143
38.31889,28,5,1,101,3.607143
38.35517,28,5,1,101,3.607143
38.38679,28,5,1,102,3.642857
38.41879,28,5,1,102,3.642857
38.47269,28,5,1,102,3.642857
38.50758,28,5,1,102,3.642857
38.54477,28,5,1,102,3.642857
38.58478,28,5,1,103,3.678571
38.62758,28,5,1,103,3.678571
38.66431,27,5,1,103,3.814815
38.69836,27,5,1,103,3.814815
38.73686,27,5,1,103,3.814815
38.77197,27,5,1,104,3.851852
38.80605,27,5,1,104,3.851852
38.84156,27,5,1,104,3.851852
38.88593,27,5,1,104,3.851852
38.91957,27,5,1,104,3.851852
38.95268,27,5,1,105,3.888889
38.98885,27,5,1,105,3.888889
39.02203,27,5,1,105,3.888889
39.05609,27,5,1,105,3.888889
39.09459,27,5,1,105,3.888889
39.13196,27,5,1,106,3.925926
39.16851,27,5,1,106,3.925926
39.20427,27,5,1,106,3.925926
39.24285,27,5,1,106,3.925926
39.282,27,5,1,106,3.925926
39.31546,27,5,1,107,3.962963
39.34864,27,5,1,107,3.962963
39.38197,27,5,1,107,3.962963
39.41891,27,5,1,107,3.962963
39.45406,27,5,1,107,3.962963
39.48655,27,5,1,108,4
39.52136,27,5,1,108,4
39.55643,27,5,1,108,4
39.59559,27,5,1,108,4
39.63231,27,5,1,108,4
39.66645,28,5,1,109,3.892857
39.70299,28,5,1,109,3.892857
39.73697,28,5,1,109,3.892857
39.77155,28,5,1,109,3.892857
39.80439,28,5,1,109,3.892857
39.83981,28,5,1,110,3.928571
39.87317,28,5,1,110,3.928571
39.90662,28,5,1,110,3.928571
39.94116,28,5,1,110,3.928571
39.97589,28,5,1,110,3.928571
40.00766,28,5,1,111,3.964286
40.0516,28,5,1,111,3.964286
